GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,row_id
2639052,19830622,198306,1983,1983.4712,LBYUAF,TRIPOLI,LBY,NA,NA,NA,NA,UAF,NA,NA,SYR,SYRIAN,SYR,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,4.7887323943662,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,965
2639187,19830622,198306,1983,1983.4712,NGA,LAGOS,NGA,NA,NA,NA,NA,NA,NA,NA,GHA,GHANAIAN,GHA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,9,1,9,4.73186119873817,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,966
2639278,19830622,198306,1983,1983.4712,OPP,MUTINEER,NA,NA,NA,NA,NA,OPP,NA,NA,MIL,ARMED FORCES,NA,NA,NA,NA,NA,MIL,NA,NA,1,192,192,19,4,-9.5,9,1,9,4.73186119873817,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,4,"Accra, Greater Accra, Ghana",GH,GH01,5.55,-0.216667,-2067935,20130203,NA,967
2639651,19830622,198306,1983,1983.4712,SYR,SYRIAN,SYR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,4.42477876106195,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,968
2639652,19830622,198306,1983,1983.4712,SYR,SYRIAN,SYR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,9,1,9,2.32558139534884,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,969
2639677,19830622,198306,1983,1983.4712,SYR,SYRIA,SYR,NA,NA,NA,NA,NA,NA,NA,LBYUAF,TRIPOLI,LBY,NA,NA,NA,NA,UAF,NA,NA,0,190,190,19,4,-10,1,1,1,4.7887323943662,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,970
2639678,19830622,198306,1983,1983.4712,SYR,SYRIAN,SYR,NA,NA,NA,NA,NA,NA,NA,LBYUAF,TRIPOLI,LBY,NA,NA,NA,NA,UAF,NA,NA,0,190,190,19,4,-10,1,1,1,4.7887323943662,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,971
2641174,19830623,198306,1983,1983.474,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,MIL,MILITARY,NA,NA,NA,NA,NA,MIL,NA,NA,1,190,190,19,4,-10,2,1,2,3.91304347826087,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,972
2641730,19830623,198306,1983,1983.474,PSE,PALESTINIAN,PSE,NA,NA,NA,NA,NA,NA,NA,REB,REBELLION,NA,NA,NA,NA,NA,REB,NA,NA,0,190,190,19,4,-10,2,1,2,5.78734858681023,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,973
2641794,19830623,198306,1983,1983.474,REB,REBELLION,NA,NA,NA,NA,NA,REB,NA,NA,PSE,PALESTINIAN,PSE,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,5.78734858681023,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,974
2641940,19830623,198306,1983,1983.474,SYR,SYRIA,SYR,NA,NA,NA,NA,NA,NA,NA,LBY,TRIPOLI,LBY,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,1,1,1,4.52261306532663,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"At-Taliah, Al ?asakah, Syria",SY,SY01,37.0765,41.9329,6027413,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,975
2641942,19830623,198306,1983,1983.474,SYR,SYRIAN,SYR,NA,NA,NA,NA,NA,NA,NA,LBY,TRIPOLI,LBY,NA,NA,NA,NA,NA,NA,NA,1,193,193,19,4,-10,1,1,1,4.52261306532663,4,"At-Taliah, Al ?asakah, Syria",SY,SY01,37.0765,41.9329,6027413,4,"At-Taliah, Al ?asakah, Syria",SY,SY01,37.0765,41.9329,6027413,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,976
2641945,19830623,198306,1983,1983.474,SYR,SYRIA,SYR,NA,NA,NA,NA,NA,NA,NA,LBYGOV,QADHAFI,LBY,NA,NA,NA,NA,GOV,NA,NA,1,193,193,19,4,-10,2,1,2,4.52261306532663,4,"Shaykh Sad, Dara, Syria",SY,SY06,32.8364,36.0359,-2539315,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,977
2641978,19830623,198306,1983,1983.474,TCDELI,GOUKOUNI OUEDDEI,TCD,NA,NA,NA,NA,ELI,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,4.49826989619377,1,Sudan,SU,SU,15,30,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,978
2641979,19830623,198306,1983,1983.474,TCDELI,GOUKOUNI OUEDDEI,TCD,NA,NA,NA,NA,ELI,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,4.49826989619377,1,Sudan,SU,SU,15,30,0,1,United States,US,US,38,-97,0,1,Libya,LY,LY,25,17,0,20130203,NA,979
2643011,19830624,198306,1983,1983.4767,FRA,FRENCH,FRA,NA,NA,NA,NA,NA,NA,NA,REB,REBEL FORCE,NA,NA,NA,NA,NA,REB,NA,NA,1,192,192,19,4,-9.5,8,1,8,1.55038759689922,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,980
2643591,19830624,198306,1983,1983.4767,JUD,TRIBUNAL,NA,NA,NA,NA,NA,JUD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,173,173,17,4,-5,10,1,10,4,1,Nigeria,NI,NI,10,8,0,NA,NA,NA,NA,0,0,0,1,Nigeria,NI,NI,10,8,0,20130203,NA,981
2643855,19830624,198306,1983,1983.4767,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,192,192,19,4,-9.5,1,1,1,5.26315789473684,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,NA,NA,NA,NA,0,0,0,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,982
2644223,19830624,198306,1983,1983.4767,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,GOV,GOVERNMENT,NA,NA,NA,NA,NA,GOV,NA,NA,1,190,190,19,4,-10,9,1,9,5.55555555555556,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,983
2644264,19830624,198306,1983,1983.4767,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,2,1,2,5.55555555555556,1,Libya,LY,LY,25,17,0,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,984
2644265,19830624,198306,1983,1983.4767,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,7,1,7,5.55555555555556,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,985
2644267,19830624,198306,1983,1983.4767,REB,REBEL,NA,NA,NA,NA,NA,REB,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,192,192,19,4,-9.5,1,1,1,5.26315789473684,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,986
2644521,19830624,198306,1983,1983.4767,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,FRA,PARIS,FRA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,7,1,7,5.55555555555556,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,987
2644522,19830624,198306,1983,1983.4767,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,FRA,PARIS,FRA,NA,NA,NA,NA,NA,NA,NA,0,173,173,17,4,-5,2,1,2,5.55555555555556,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,988
2644531,19830624,198306,1983,1983.4767,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,180,180,18,4,-9,4,1,4,5.55555555555556,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,1,Libya,LY,LY,25,17,0,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,989
2644532,19830624,198306,1983,1983.4767,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,0,180,180,18,4,-9,2,1,2,5.55555555555556,1,Libya,LY,LY,25,17,0,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,1,Libya,LY,LY,25,17,0,20130203,NA,990
2644533,19830624,198306,1983,1983.4767,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,MIL,MILITARY,NA,NA,NA,NA,NA,MIL,NA,NA,0,190,190,19,4,-10,8,1,8,7.30994152046784,1,Chad,CD,CD,15,19,0,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,991
2644534,19830624,198306,1983,1983.4767,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,0,192,192,19,4,-9.5,2,1,2,5.26315789473684,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,992
2644542,19830624,198306,1983,1983.4767,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,REB,REBEL FORCE,NA,NA,NA,NA,NA,REB,NA,NA,0,180,180,18,4,-9,3,1,3,5.55555555555556,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,1,Libya,LY,LY,25,17,0,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,993
2644597,19830624,198306,1983,1983.4767,UAF,FIGHTER,NA,NA,NA,NA,NA,UAF,NA,NA,SYR,DAMASCUS,SYR,NA,NA,NA,NA,NA,NA,NA,0,192,192,19,4,-9.5,1,1,1,2.23214285714286,1,Israel,IS,IS,31.5,34.75,0,4,"Damascus, Dimashq, Syria",SY,SY13,33.5,36.3,-2541260,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,994
2644972,19830625,198306,1983,1983.4795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,4,1,4,4.82233502538071,NA,NA,NA,NA,0,0,0,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,1,Libya,LY,LY,25,17,0,20130203,NA,995
2645123,19830625,198306,1983,1983.4795,CHR,CHRISTIAN,NA,NA,NA,CHR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,202,202,20,4,-10,6,1,6,3.70879120879121,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,NA,NA,NA,NA,0,0,0,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,996
2645128,19830625,198306,1983,1983.4795,CHR,CHRISTIAN,NA,NA,NA,CHR,NA,NA,NA,NA,LBN,LEBANON,LBN,NA,NA,NA,NA,NA,NA,NA,0,202,202,20,4,-10,1,1,1,3.70879120879121,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Beirut, Beyrouth, Lebanon",LE,LE04,33.8719,35.5097,-801546,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,997
2645931,19830625,198306,1983,1983.4795,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,MIL,GARRISON,NA,NA,NA,NA,NA,MIL,NA,NA,1,174,174,17,4,-5,7,1,7,2.33644859813084,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,998
2645948,19830625,198306,1983,1983.4795,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,4.82233502538071,1,Libya,LY,LY,25,17,0,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,1,Libya,LY,LY,25,17,0,20130203,NA,999
2645949,19830625,198306,1983,1983.4795,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,4.82233502538071,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,1000
2646043,19830625,198306,1983,1983.4795,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,192,192,19,4,-9.5,1,1,1,5.35714285714286,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,NA,NA,NA,NA,0,0,0,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,1001
2646327,19830625,198306,1983,1983.4795,REB,INSURGENT,NA,NA,NA,NA,NA,REB,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,3,1,3,2.33644859813084,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,1,Libya,LY,LY,25,17,0,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,1002
2646328,19830625,198306,1983,1983.4795,REB,INSURGENT,NA,NA,NA,NA,NA,REB,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,4,1,4,2.33644859813084,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,1003
2646329,19830625,198306,1983,1983.4795,REB,INSURGENT,NA,NA,NA,NA,NA,REB,NA,NA,LBY,LIBYAN,LBY,NA,NA,NA,NA,NA,NA,NA,1,190,190,19,4,-10,3,1,3,2.33644859813084,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,4,"Ndjamena, (CD04), Chad",CD,CD04,12.1085,15.0482,-1101785,20130203,NA,1004
2646505,19830625,198306,1983,1983.4795,SYR,DAMASCUS,SYR,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,1,174,174,17,4,-5,2,1,2,5.37735849056604,4,"Damascus, Dimashq, Syria",SY,SY13,33.5,36.3,-2541260,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,32.8925,13.18,-3178767,20130203,NA,1005
2646579,19830625,198306,1983,1983.4795,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,4.82233502538071,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,1006
2646580,19830625,198306,1983,1983.4795,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,4.82233502538071,1,Libya,LY,LY,25,17,0,NA,NA,NA,NA,0,0,0,1,Libya,LY,LY,25,17,0,20130203,NA,1007
2646581,19830625,198306,1983,1983.4795,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,192,192,19,4,-9.5,8,1,8,3.80952380952381,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,NA,NA,NA,NA,0,0,0,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,1008
2646584,19830625,198306,1983,1983.4795,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,4.82233502538071,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,1009
2646585,19830625,198306,1983,1983.4795,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,LBY,LIBYA,LBY,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,4.82233502538071,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,1010
2646587,19830625,198306,1983,1983.4795,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,0,192,192,19,4,-9.5,2,1,2,5.35714285714286,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,1011
2646588,19830625,198306,1983,1983.4795,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,MIL,ARMY,NA,NA,NA,NA,NA,MIL,NA,NA,0,192,192,19,4,-9.5,1,1,1,5.35714285714286,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,4,"Paris, RhôAlpes, France",FR,FRB9,45.6333,5.73333,-1445327,4,"Faya Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,1012
2646593,19830625,198306,1983,1983.4795,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,TCDELI,CHAD,TCD,NA,NA,NA,NA,ELI,NA,NA,1,192,192,19,4,-9.5,2,1,2,3.80952380952381,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Faya-Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,1013
2648054,19830626,198306,1983,1983.4822,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,172,172,17,4,-5,3,1,3,4.92125984251969,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,NA,NA,NA,NA,0,0,0,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,1014
2648060,19830626,198306,1983,1983.4822,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,4,1,4,4.92125984251969,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Abeche, OuaddaïD, Chad",CD,CD12,13.8167,20.8167,-1087849,4,"Abeche, OuaddaïD, Chad",CD,CD12,13.8167,20.8167,-1087849,20130203,NA,1015
2648061,19830626,198306,1983,1983.4822,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,4.92125984251969,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,4,"Largeau, Mintaqah Burku, Chad",CD,CD23,17.9257,19.1043,-1094540,20130203,NA,1016
2648062,19830626,198306,1983,1983.4822,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,4.92125984251969,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Abeche, OuaddaïD, Chad",CD,CD12,13.8167,20.8167,-1087849,20130203,NA,1017
2648063,19830626,198306,1983,1983.4822,NGA,NIGERIA,NGA,NA,NA,NA,NA,NA,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,1,1,1,4.92125984251969,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,6.45306,3.39583,-2017355,20130203,NA,1018
2648085,19830626,198306,1983,1983.4822,NIC,NICARAGUA,NIC,NA,NA,NA,NA,NA,NA,NA,MIL,NATIONAL GUARD,NA,NA,NA,NA,NA,MIL,NA,NA,0,190,190,19,4,-10,1,1,1,6.65813060179257,0,"Managua, Managua, Nicaragua",NU,NU10,12.1508,-86.2683,-1113265,1,Libya,LY,LY,25,17,0,1,Libya,LY,LY,25,17,0,20130203,NA,1019
2648274,19830626,198306,1983,1983.4822,REB,REBEL FORCE,NA,NA,NA,NA,NA,REB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,4.92125984251969,4,"Moussoro, Mintaqah Bahr al Ghazal, Chad",CD,CD22,13.6408,16.4901,-1101513,NA,NA,NA,NA,0,0,0,4,"Abeche, OuaddaïD, Chad",CD,CD12,13.8167,20.8167,-1087849,20130203,NA,1020
2648293,19830626,198306,1983,1983.4822,REB,REBEL FORCE,NA,NA,NA,NA,NA,REB,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,4,1,4,4.92125984251969,4,"Moussoro, Mintaqah Bahr al Ghazal, Chad",CD,CD22,13.6408,16.4901,-1101513,4,"Abeche, OuaddaïD, Chad",CD,CD12,13.8167,20.8167,-1087849,4,"Abeche, OuaddaïD, Chad",CD,CD12,13.8167,20.8167,-1087849,20130203,NA,1021
2648294,19830626,198306,1983,1983.4822,REB,REBEL FORCE,NA,NA,NA,NA,NA,REB,NA,NA,TCD,CHAD,TCD,NA,NA,NA,NA,NA,NA,NA,0,190,190,19,4,-10,2,1,2,4.92125984251969,4,"Moussoro, Mintaqah Bahr al Ghazal, Chad",CD,CD22,13.6408,16.4901,-1101513,4,"Abeche, OuaddaïD, Chad",CD,CD12,13.8167,20.8167,-1087849,4,"Moussoro, Mintaqah Bahr al Ghazal, Chad",CD,CD22,13.6408,16.4901,-1101513,20130203,NA,1022
